Commodity,CommodityId,Category,CategoryId,Item,Item2,ItemId,Units,UnitsAbr,UnitsId,Region,RegionId,Country,CountryId,Year,Value,SurveyBaseYear,Note,Order,Size,SizeId
Cotton,30,Gross value of production,1,"Primary product, cotton lint","Primary product, cotton lint",32,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2008,477.68,Base survey of 2007,,40,No specific size,90
Cotton,30,Gross value of production,1,"Primary product, cotton lint","Primary product, cotton lint",32,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2009,410.85,Base survey of 2007,,40,No specific size,90
Cotton,30,Gross value of production,1,"Primary product, cotton lint","Primary product, cotton lint",32,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2010,712.12,Base survey of 2007,,40,No specific size,90
Cotton,30,Gross value of production,1,"Primary product, cotton lint","Primary product, cotton lint",32,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2011,799.48,Base survey of 2007,,40,No specific size,90
Cotton,30,Gross value of production,1,"Primary product, cotton lint","Primary product, cotton lint",32,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2012,682.04,Base survey of 2007,,40,No specific size,90
Cotton,30,Gross value of production,1,"Primary product, cotton lint","Primary product, cotton lint",32,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2013,842.93,Base survey of 2007,,40,No specific size,90
Cotton,30,Gross value of production,1,"Primary product, cotton lint","Primary product, cotton lint",32,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2014,702.72,Base survey of 2007,,40,No specific size,90
Cotton,30,Gross value of production,1,"Primary product, cotton lint","Primary product, cotton lint",32,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2015,676.49,Base survey of 2015,,40,No specific size,90
Cotton,30,Gross value of production,1,"Primary product, cotton lint","Primary product, cotton lint",32,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2016,756.24,Base survey of 2015,,40,No specific size,90
Cotton,30,Gross value of production,1,"Primary product, cotton lint","Primary product, cotton lint",32,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2017,734.85,Base survey of 2015,,40,No specific size,90
Cotton,30,Gross value of production,1,"Primary product, cotton lint","Primary product, cotton lint",32,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2018,776.74,Base survey of 2015,,40,No specific size,90
Cotton,30,Gross value of production,1,"Primary product, cotton lint","Primary product, cotton lint",32,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2019,727.67,Base survey of 2019,,40,No specific size,90
Cotton,30,Gross value of production,1,"Primary product, cotton lint","Primary product, cotton lint",32,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2020,755.36,Base survey of 2019,,40,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1997,67.14,Base survey of 1997,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1998,48.9,Base survey of 1997,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1999,40.32,Base survey of 1997,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2000,50.85,Base survey of 1997,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2001,48.8,Base survey of 1997,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2002,49.95,Base survey of 1997,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2003,72,Base survey of 2003,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2004,69.37,Base survey of 2003,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2005,64.53,Base survey of 2003,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2006,62.19,Base survey of 2003,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2007,117.92,Base survey of 2007,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2008,112.53,Base survey of 2007,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2009,79.92,Base survey of 2007,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2010,100.94,Base survey of 2007,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2011,112.27,Base survey of 2007,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2012,140.27,Base survey of 2007,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2013,141,Base survey of 2007,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2014,99.72,Base survey of 2007,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2015,153.72,Base survey of 2015,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2016,117,Base survey of 2015,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2017,89.95,Base survey of 2015,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2018,70.56,Base survey of 2015,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2019,115.43,Base survey of 2019,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2020,118.82,Base survey of 2019,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,1997,73.8,Base survey of 1997,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,1998,46.98,Base survey of 1997,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,1999,50.15,Base survey of 1997,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2000,57.05,Base survey of 1997,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2001,59.56,Base survey of 1997,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2002,63.15,Base survey of 1997,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2003,83.82,Base survey of 2003,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2004,83.8,Base survey of 2003,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2005,59.72,Base survey of 2003,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2006,76.5,Base survey of 2003,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2007,133.36,Base survey of 2007,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2008,194.81,Base survey of 2007,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2009,114.64,Base survey of 2007,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2010,154.44,Base survey of 2007,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2011,199.42,Base survey of 2007,,120,No specific size,90
Cotton,30,Gross value of production,1,"Secondary product, cottonseed","Secondary product, cottonseed",44,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2012,210.86,Base survey of 2007,,120,No specific size,90
