Commodity,CommodityId,Category,CategoryId,Item,Item2,ItemId,Units,UnitsAbr,UnitsId,Region,RegionId,Country,CountryId,Year,Value,SurveyBaseYear,Note,Order,Size,SizeId
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2019,34.48,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2020,34.74,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2003,4.13,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2004,4.33,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2005,4.72,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2006,4.79,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2007,5.44,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2008,6.45,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2009,5.59,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2010,5.12,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2011,1.73,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2012,1.86,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2013,1.82,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2014,1.72,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2015,1.59,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2016,1.55,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2017,1.56,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2018,1.74,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2019,1.73,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2020,1.74,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2003,8.54,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2004,8.96,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2005,9.78,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2006,9.92,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2007,11.26,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2008,13.34,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2009,11.56,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2010,10.59,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2011,12.18,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2012,13.1,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2013,12.83,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2014,12.09,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2015,11.17,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2016,10.89,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2017,10.98,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2018,12.27,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2019,12.18,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2020,12.27,Base survey of 2011,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2003,12.21,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2004,12.81,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2005,13.98,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2006,14.17,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2007,16.1,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2008,19.08,Base survey of 2003,,110,No specific size,90
Barley,20,Gross value of production,1,"Secondary product, silage/straw/grazing","Secondary product, silage/straw/grazing",43,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2009,16.53,Base survey of 2003,,110,No specific size,90
